,date,sku,price,volume_on_promo w-1,sales w-1,scope,sales w-2,sales w-3,rolling1,rolling2,rolling3,rolling4,rolling5,diff1,diff2,diff3,scaled_price,scaled_sales1,scaled_promo,scaled_rolling1,scaled_rolling2,scaled_rolling3,scaled_rolling4,scaled_rolling5,scaled_diff1,scaled_diff2,scaled_diff3,percentage_diff1,scaled_price_diff1,A,B,E,G,BRAND1,BRAND3,BRAND5,quarter,month,year,dayofyear,dayofmonth,weekofyear,scaled_quarter,scaled_month,scaled_year,scaled_dayofyear,scaled_dayofmonth,scaled_weekofyear,scaled_target,target,F,BRAND2,BRAND4
399,2017-01-07,1051,2.99,48.793103448275865,9425.0,1,33581.0,44502.0,9425.0,21503.0,29169.333333333332,31057.25,,24156.0,35077.0,27296.0,0.5794392523364487,0.06407951090332495,0.48793103448275865,0.06407951090332498,0.2615163304671921,0.38683645557480856,0.4176978781835421,,0.394873639127734,0.5733971948867166,0.4462026351064178,2.562970822281167,-0.0,False,False,False,False,False,False,False,1,1,2017,7,7,1,0.0,0.0,0.33333333333325754,0.005540166204986149,0.2,0.0,0.1560793801288129,15053.0,True,False,True
400,2017-01-14,1051,2.96,2.789587900529241,15053.0,1,9425.0,33581.0,15053.0,12239.0,19353.0,25640.25,27856.4,-5628.0,18528.0,29449.0,0.5654205607476634,0.1560793801288129,0.02789587900529241,0.15607938012881292,0.11007944551606902,0.22637068035439903,0.32914718671330967,0.36537417857259624,-0.09199986922548795,0.30287376990224607,0.48139732566122867,-0.37387896100445095,0.014018691588785215,False,False,False,False,False,False,False,1,1,2017,14,14,2,0.0,0.0,0.33333333333325754,0.02493074792243767,0.43333333333333335,0.0196078431372549,0.14838003073201034,14582.0,True,False,True
401,2017-01-21,1051,2.17,5.204475837790884,14582.0,1,15053.0,9425.0,14582.0,14817.5,13020.0,18160.25,23428.6,471.0,-5157.0,18999.0,0.19626168224299056,0.14838003073201034,0.05204475837790884,0.1483800307320104,0.1522297054304117,0.12284630725471617,0.20687301794880184,0.29299375551704976,0.007699349396802557,-0.08430051982868539,0.31057311929904863,0.032300096008777944,0.3691588785046729,False,False,False,False,False,False,False,1,1,2017,21,21,3,0.0,0.0,0.33333333333325754,0.0443213296398892,0.6666666666666666,0.0392156862745098,0.40492692974139344,30276.0,True,False,True
402,2017-01-28,1051,2.0,100.0,30276.0,1,14582.0,15053.0,30276.0,22429.0,19970.333333333332,17334.0,20583.4,-15694.0,-15223.0,-20851.0,0.11682242990654201,0.40492692974139344,1.0,0.40492692974139344,0.276653480236702,0.23646211353407232,0.19336646287638545,0.24648380030732014,-0.2565468990093831,-0.24884754961258054,-0.34084741883806846,-0.5183643810278769,0.07943925233644855,False,False,False,False,False,False,False,1,1,2017,28,28,4,0.0,0.0,0.33333333333325754,0.06371191135734072,0.9,0.058823529411764705,0.5917056265733809,41702.0,True,False,True
403,2017-02-04,1051,2.0,100.0,41702.0,1,30276.0,14582.0,41702.0,35989.0,28853.333333333332,25403.25,22207.6,-11426.0,-27120.0,-26649.0,0.11682242990654201,0.5917056265733809,1.0,0.5917056265733809,0.49831627815738727,0.3816708623489283,0.32527299179389946,0.2730342956157846,-0.18677869683198745,-0.44332559584137055,-0.435626246444568,-0.27399165507649514,-0.0,False,False,False,False,False,False,False,1,2,2017,35,4,5,0.0,0.09090909090909091,0.33333333333325754,0.08310249307479226,0.1,0.0784313725490196,0.6331121064504528,44235.0,True,False,True
404,2017-02-11,1051,2.34,100.0,44235.0,1,41702.0,30276.0,44235.0,42968.5,38737.666666666664,32698.75,29169.6,-2533.0,-13959.0,-29653.0,0.2757009345794392,0.6331121064504528,1.0,0.6331121064504528,0.612408866511917,0.5432482209217424,0.4445311733743094,0.38684081472521015,-0.04140647987707191,-0.22818517670905936,-0.48473207571844246,-0.05726234881880864,-0.15887850467289721,False,False,False,False,False,False,False,1,2,2017,42,11,6,0.0,0.09090909090909091,0.33333333333325754,0.10249307479224376,0.3333333333333333,0.09803921568627451,0.31345015856409586,24680.0,True,False,True
405,2017-02-18,1051,2.99,100.0,24680.0,1,44235.0,41702.0,24680.0,34457.5,36872.333333333336,35223.25,31095.0,19555.0,17022.0,5596.0,0.5794392523364487,0.31345015856409586,1.0,0.31345015856409586,0.47328113250727444,0.5127559638626432,0.4857987053323308,0.41831497041226673,0.31966194788635693,0.278255468009285,0.09147677117729758,0.7923419773095624,-0.30373831775700944,False,False,False,False,False,False,False,1,2,2017,49,18,7,0.0,0.09090909090909091,0.33333333333325754,0.12188365650969529,0.5666666666666667,0.11764705882352942,0.11387190636544936,12471.0,True,False,True
406,2017-02-25,1051,2.99,8.257824820249645,12471.0,1,24680.0,44235.0,12471.0,18575.5,27128.666666666668,30772.0,30672.8,12209.0,31764.0,29231.0,0.5794392523364487,0.11387190636544936,0.08257824820249646,0.11387190636544936,0.21366103246477275,0.353478057126666,0.41303494948834485,0.41141334553895453,0.1995782521986465,0.5192402000850034,0.4778337202079315,0.9789912597225563,-0.0,False,False,False,False,False,False,False,1,2,2017,56,25,8,0.0,0.09090909090909091,0.33333333333325754,0.1412742382271468,0.8,0.13725490196078433,0.11315264654918755,12427.0,True,False,True
407,2017-03-04,1051,2.14,4.759931332314046,12427.0,1,12471.0,24680.0,12427.0,12449.0,16526.0,23453.25,27103.0,44.0,12253.0,31808.0,0.18224299065420557,0.11315264654918755,0.04759931332314046,0.11315264654918755,0.1135122764573186,0.18015823715957757,0.2933967044822965,0.3530584889005134,0.000719259816261808,0.2002975120149083,0.5199594599012652,0.0035406775569324857,0.3971962616822431,False,False,False,False,False,False,False,1,3,2017,63,4,9,0.0,0.1818181818181818,0.33333333333325754,0.16066481994459833,0.1,0.1568627450980392,0.4730767973322,34445.0,True,False,True
408,2017-03-11,1051,2.0,100.0,34445.0,1,12427.0,12471.0,34445.0,23436.0,19781.0,21005.75,25651.6,-22018.0,-21974.0,-9765.0,0.11682242990654201,0.4730767973322,1.0,0.4730767973322,0.2931147219406939,0.23336711674894559,0.2533878772027333,0.32933272305227723,-0.35992415078301243,-0.3592048909667506,-0.15962663876810412,-0.6392219480330963,0.06542056074766356,False,False,False,False,False,False,False,1,3,2017,70,11,10,0.0,0.1818181818181818,0.33333333333325754,0.18005540166204986,0.3333333333333333,0.1764705882352941,0.750972635433354,51445.0,True,False,True
409,2017-03-18,1051,2.0,99.9843846178767,51445.0,1,34445.0,12427.0,51445.0,42945.0,32772.333333333336,27697.0,27093.6,-17000.0,-39018.0,-38974.0,0.11682242990654201,0.750972635433354,0.999843846178767,0.750972635433354,0.6120247163827772,0.44573402643824717,0.3627684964200479,0.35290482884885743,-0.27789583810115404,-0.6378199888841665,-0.6371007290679047,-0.33044999514044127,-0.0,False,False,False,False,False,False,False,1,3,2017,77,18,11,0.0,0.1818181818181818,0.33333333333325754,0.19944598337950137,0.5666666666666667,0.19607843137254904,0.7867231176643672,53632.0,True,False,True
410,2017-03-25,1051,2.38,100.0,53632.0,1,51445.0,34445.0,53632.0,52538.5,46507.333333333336,37987.25,32884.0,-2187.0,-19187.0,-41205.0,0.29439252336448596,0.7867231176643672,1.0,0.7867231176643673,0.7688478765488607,0.6702575168099737,0.5309812992447773,0.44755942066891163,-0.03575048223101318,-0.3136463203321672,-0.6735704711151796,-0.0407778937947494,-0.17757009345794394,False,False,False,False,False,False,False,1,3,2017,84,25,12,0.0,0.1818181818181818,0.33333333333325754,0.2188365650969529,0.8,0.21568627450980393,0.34408408801124657,26554.0,True,False,True
411,2017-04-01,1051,3.49,99.96861740855113,26554.0,1,53632.0,51445.0,26554.0,40093.0,43877.0,41519.0,35700.6,27078.0,24891.0,7891.0,0.8130841121495327,0.34408408801124657,0.9996861740855113,0.34408408801124657,0.5654036028378069,0.6272599470363224,0.5887141596102922,0.49360185699807113,0.44263902965312063,0.40688854742210745,0.1289927093209534,1.0197333735030505,-0.5186915887850467,False,False,False,False,False,False,False,2,4,2017,91,1,13,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.2382271468144044,0.0,0.23529411764705882,0.07575113610357342,10139.0,True,False,True
412,2017-04-08,1051,3.49,5.515994345267449,10139.0,1,26554.0,53632.0,10139.0,18346.5,30108.333333333332,35442.5,35243.0,16415.0,43493.0,41306.0,0.8130841121495327,0.07575113610357342,0.0551599434526745,0.07575113610357342,0.20991761205741,0.4021861139263955,0.48938274430313555,0.4861215549089484,0.26833295190767315,0.7109719815607938,0.6752214993297806,1.618995956208699,-0.0,False,False,False,False,False,False,False,2,4,2017,98,8,14,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.257617728531856,0.23333333333333334,0.25490196078431376,0.07591460424363292,10149.0,True,False,True
413,2017-04-15,1051,2.18,3.650934410615167,10149.0,1,10139.0,26554.0,10149.0,10144.0,15614.0,25118.5,30383.8,-10.0,16405.0,43483.0,0.2009345794392523,0.07591460424363292,0.03650934410615167,0.07591460424363292,0.07583287017360318,0.16524994278615077,0.3206182365057053,0.40668911629123494,-0.00016346814005949173,0.2681694837676136,0.7108085134207343,-0.0009853187506158243,0.6121495327102804,False,False,False,False,False,False,False,2,4,2017,105,15,15,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.2770083102493075,0.4666666666666667,0.27450980392156865,0.4031941674567626,30170.0,True,False,True
414,2017-04-22,1051,2.0,99.89934813832727,30170.0,1,10149.0,10139.0,30170.0,20159.5,16819.333333333332,19253.0,26128.8,-20021.0,-20031.0,-3616.0,0.11682242990654201,0.4031941674567626,0.9989934813832727,0.4031941674567626,0.23955438585019778,0.18495330260132278,0.2247359989538042,0.33713342269591673,-0.3272795632131297,-0.3274430313531892,-0.05911007944551605,-0.6636062313556513,0.08411214953271029,False,False,False,False,False,False,False,2,4,2017,112,22,16,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.296398891966759,0.7,0.29411764705882354,0.5349004479027037,38227.0,True,False,True
415,2017-04-29,1051,2.0,100.0,38227.0,1,30170.0,10149.0,38227.0,34198.5,26182.0,22171.25,23047.8,-8057.0,-28078.0,-28088.0,0.11682242990654201,0.5349004479027037,1.0,0.5349004479027037,0.46904730767973324,0.3380030732010329,0.2724400889266685,0.286768888743584,-0.13170628044594113,-0.4589858436590708,-0.4591493117991303,-0.21076725874381982,-0.0,False,False,False,False,False,False,False,2,4,2017,119,29,17,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.31578947368421056,0.9333333333333333,0.3137254901960784,0.6514041913231111,45354.0,True,False,True
416,2017-05-06,1051,2.42,100.0,45354.0,1,38227.0,30170.0,45354.0,41790.5,37917.0,30975.0,26807.8,-7127.0,-15184.0,-35205.0,0.3130841121495327,0.6514041913231111,1.0,0.651404191323111,0.5931523196129074,0.529832935560859,0.4163533527315529,0.34823290940595697,-0.11650374342040737,-0.2482100238663485,-0.5754895870794782,-0.15714159721303522,-0.19626168224299068,False,False,False,False,False,False,False,2,5,2017,126,6,18,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.33518005540166207,0.16666666666666669,0.3333333333333333,0.2692974139340243,21979.0,True,False,True
417,2017-05-13,1051,3.49,96.41703444196732,21979.0,1,45354.0,38227.0,21979.0,33666.5,35186.666666666664,33932.5,29175.8,23375.0,16248.0,8191.0,0.8130841121495327,0.2692974139340243,0.9641703444196732,0.2692974139340242,0.46035080262856765,0.48520068438661285,0.4646990551541507,0.38694216497204714,0.3821067773890868,0.26560303396867946,0.13389675352273833,1.0635151735747759,-0.5,False,False,False,False,False,False,False,2,5,2017,133,13,19,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.3545706371191136,0.4,0.35294117647058826,0.06661326707424722,9580.0,True,False,True
418,2017-05-20,1051,3.49,2.0160055671537926,9580.0,1,21979.0,45354.0,9580.0,15779.5,25637.666666666668,28785.0,29062.0,12399.0,35774.0,28647.0,0.8130841121495327,0.06661326707424722,0.020160055671537926,0.06661326707424708,0.1679553405041357,0.32910495744379403,0.38055383005852184,0.38508189753817,0.20268414685977706,0.5847909242488639,0.46828718082845655,1.294258872651357,-0.0,False,False,False,False,False,False,False,2,5,2017,140,20,20,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.37396121883656513,0.6333333333333333,0.37254901960784315,0.06587766044397947,9535.0,True,False,True
419,2017-05-27,1051,2.16,3.6297850026219187,9535.0,1,9580.0,21979.0,9535.0,9557.5,13698.0,21612.0,24935.0,45.0,12444.0,35819.0,0.19158878504672905,0.06587766044397947,0.036297850026219186,0.06587766044397933,0.06624546375911328,0.13392944715075014,0.26329813319384077,0.3176185961356134,0.0007356066302677544,0.20341975349004482,0.5855265308791316,0.0047194546407970635,0.6214953271028036,False,False,False,False,False,False,False,2,5,2017,147,27,21,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.39335180055401664,0.8666666666666667,0.39215686274509803,0.4242488638964266,31458.0,True,False,True
420,2017-06-03,1051,2.0,100.0,31458.0,1,9535.0,9580.0,31458.0,20496.5,16857.666666666668,18138.0,23581.2,-21923.0,-21878.0,-9479.0,0.11682242990654201,0.4242488638964266,1.0,0.42424886389642646,0.24506326217020297,0.18557993047155089,0.20650930133716963,0.2954882793343579,-0.3583712034524471,-0.3576355968221794,-0.1549514499624023,-0.6968974505690126,0.07476635514018704,False,False,False,False,False,False,False,2,6,2017,154,3,22,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.41274238227146814,0.06666666666666668,0.411764705882353,0.6371334226959166,44481.0,True,False,True
421,2017-06-10,1051,2.0,100.0,44481.0,1,31458.0,9535.0,44481.0,37969.5,28491.333333333332,23763.5,23406.6,-13023.0,-34946.0,-34901.0,0.11682242990654201,0.6371334226959166,1.0,0.6371334226959164,0.5306911432961715,0.375753315678774,0.2984683035276427,0.292634125608919,-0.21288455879948998,-0.5712557622519371,-0.5705201556216694,-0.29277669117151145,-0.0,False,False,False,False,False,False,False,2,6,2017,161,10,23,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.4321329639889197,0.3,0.43137254901960786,0.6597410664661457,45864.0,True,False,True
422,2017-06-17,1051,2.41,100.0,45864.0,1,44481.0,31458.0,45864.0,45172.5,40601.0,32834.5,28183.6,-1383.0,-14406.0,-36329.0,0.30841121495327095,0.6597410664661457,1.0,0.6597410664661457,0.648437244581031,0.5737077843528294,0.4467502533756173,0.3707228561153433,-0.02260764377022917,-0.23549220256971914,-0.5938634060221663,-0.030154369440083727,-0.19158878504672894,False,False,False,False,False,False,False,2,6,2017,168,17,24,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.4515235457063712,0.5333333333333333,0.45098039215686275,0.27753620819302316,22483.0,True,False,True
423,2017-06-24,1051,3.87,99.87190321576306,22483.0,1,45864.0,44481.0,22483.0,34173.5,37609.333333333336,36071.5,30764.2,23381.0,21998.0,8975.0,0.9906542056074767,0.27753620819302316,0.9987190321576306,0.27753620819302316,0.4686386373295843,0.5248035657850283,0.4996648903128782,0.41290744433909843,0.38220485827312256,0.3595972145028934,0.14671265570340342,1.0399412889738915,-0.6822429906542058,False,False,False,False,False,False,False,2,6,2017,175,24,25,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.4709141274238227,0.7666666666666667,0.47058823529411764,0.035652401346977475,7686.0,True,False,True
424,2017-07-01,1051,3.88,1.697675427183624,7686.0,1,22483.0,45864.0,7686.0,15084.5,25344.333333333332,30128.5,30394.4,14797.0,38178.0,36795.0,0.9953271028037383,0.035652401346977475,0.01697675427183624,0.03565240134697745,0.15659430477000014,0.32430989200204857,0.40251577467551597,0.4068623925196981,0.24188380684604568,0.6240886651191683,0.6014810213489391,1.9251886546968515,-0.004672897196261516,False,False,False,False,False,False,False,3,7,2017,182,1,26,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.4903047091412742,0.0,0.49019607843137253,0.033903292248340794,7579.0,True,False,True
425,2017-07-08,1051,3.85,0.4442098781721423,7579.0,1,7686.0,22483.0,7579.0,7632.5,12582.666666666666,20903.0,25618.6,107.0,14904.0,38285.0,0.9813084112149533,0.033903292248340794,0.004442098781721423,0.033903292248340766,0.03477784679765894,0.1156973005961136,0.2517082420636221,0.3287932781900809,0.0017491090986366808,0.24363291594468237,0.625837774217805,0.014117957514183928,0.014018691588784993,False,False,False,False,False,False,False,3,7,2017,189,8,27,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5096952908587258,0.23333333333333334,0.5098039215686274,0.05025010625429105,8579.0,True,False,True
426,2017-07-15,1051,3.88,1.993822123790652,8579.0,1,7579.0,7686.0,8579.0,8079.0,7948.0,11581.75,18438.2,-1000.0,-893.0,13904.0,0.9953271028037383,0.05025010625429105,0.01993822123790652,0.05025010625429102,0.04207669925131573,0.039935266616536236,0.09933550201065841,0.21141661490175584,-0.016346814005950255,-0.014597704907313575,0.2272861019387321,-0.11656370206317752,-0.014018691588784993,False,False,False,False,False,False,False,3,7,2017,196,15,28,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5290858725761773,0.4666666666666667,0.5294117647058824,0.04418543825808349,8208.0,True,False,True
427,2017-07-22,1051,3.88,0.0,8208.0,1,8579.0,7579.0,8208.0,8393.5,8122.0,8013.0,10907.0,371.0,-629.0,-522.0,0.9953271028037383,0.04418543825808349,0.0,0.044185438258083465,0.04721777225618708,0.042779612253571575,0.0409978095269235,0.0883054892601434,0.006064667996207557,-0.010282146009742699,-0.008533036911106018,0.04519980506822612,-0.0,False,False,False,False,False,False,False,3,7,2017,203,22,29,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5484764542936288,0.7,0.5490196078431372,0.02813286690424037,7226.0,True,False,True
428,2017-07-29,1051,3.88,5.8960697481317474,7226.0,1,8208.0,8579.0,7226.0,7717.0,8004.333333333333,7898.0,7855.6,982.0,1353.0,353.0,0.9953271028037383,0.02813286690424037,0.05896069748131748,0.028132866904240342,0.03615915258116174,0.040856137138871436,0.03911792591623923,0.03842482100238683,0.016052571353843123,0.02211723935005068,0.005770425344100424,0.1358981455853861,-0.0,False,False,False,False,False,False,False,3,7,2017,210,29,30,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5678670360110804,0.9333333333333333,0.5686274509803921,0.038905417334161585,7885.0,True,False,True
429,2017-08-05,1051,3.88,0.0,7885.0,1,7226.0,8208.0,7885.0,7555.5,7773.0,7974.5,7895.4,-659.0,323.0,694.0,0.9953271028037383,0.038905417334161585,0.0,0.03890541733416156,0.03351914211920078,0.03707457416549495,0.040368457187694426,0.039075424199823655,-0.010772550429921215,0.005280020923921908,0.011344688920129464,-0.08357641090678504,-0.0,False,False,False,False,False,False,False,3,8,2017,217,5,31,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.5872576177285319,0.13333333333333333,0.588235294117647,0.03591395037107267,7702.0,True,False,True
430,2017-08-12,1051,3.89,0.41526010560027704,7702.0,1,7885.0,7226.0,7702.0,7793.5,7604.333333333333,7755.25,7920.0,183.0,-476.0,506.0,1.0,0.03591395037107267,0.004152601056002771,0.035913950371072645,0.037409683852616935,0.03431741153649134,0.03678441821688983,0.03947755582437003,0.0029914669630889124,-0.007781083466832303,0.00827148788701082,0.023760062321474942,-0.004672897196261738,False,False,False,False,False,False,False,3,8,2017,224,12,32,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.6066481994459834,0.3666666666666667,0.6078431372549019,0.03405041357439435,7588.0,True,False,True
431,2017-08-19,1051,2.13,0.0,7588.0,1,7702.0,7885.0,7588.0,7645.0,7725.0,7600.25,7721.8,114.0,297.0,-362.0,0.17757009345794383,0.03405041357439435,0.0,0.034050413574394325,0.03498218197273332,0.036289927093209336,0.03425066204596754,0.036237617288390686,0.0018635367966783195,0.004855003759767232,-0.005917546670153984,0.015023721665788086,0.8224299065420562,False,False,False,False,False,False,False,3,8,2017,231,19,33,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.6260387811634349,0.6,0.6274509803921569,0.36204923660378585,27653.0,True,False,True
432,2017-08-26,1051,1.94,100.0,27653.0,1,7588.0,7702.0,27653.0,17620.5,14314.333333333334,12707.0,11610.8,-20065.0,-19951.0,-19768.0,0.08878504672897192,0.36204923660378585,1.0,0.3620492366037858,0.19804982508908991,0.14400453351641743,0.11772975447085392,0.09981037695753114,-0.3279988230293915,-0.32613528623271315,-0.32314381926962427,-0.7255993924709796,0.08878504672897192,False,False,False,False,False,False,False,3,8,2017,238,26,34,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.6454293628808865,0.8333333333333334,0.6470588235294117,0.5989309183640108,42144.0,True,False,True
433,2017-09-02,1051,1.94,100.0,42144.0,1,27653.0,7588.0,42144.0,34898.5,25795.0,21271.75,18594.4,-14491.0,-34556.0,-34442.0,0.08878504672897192,0.5989309183640108,1.0,0.5989309183640107,0.48049007748389816,0.3316768561807301,0.2577361297283162,0.2139699872494852,-0.23688168176022495,-0.5648805047896165,-0.5630169679929381,-0.34384491268033407,-0.0,False,False,False,False,False,False,False,3,9,2017,245,2,35,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.6648199445983379,0.03333333333333333,0.6666666666666666,0.6344525451989407,44317.0,True,False,True
434,2017-09-09,1051,2.33,100.0,44317.0,1,42144.0,27653.0,44317.0,43230.5,38038.0,30425.5,25880.8,-2173.0,-16664.0,-36729.0,0.2710280373831775,0.6344525451989407,1.0,0.6344525451989407,0.6166917317814755,0.531810900055579,0.40737077843528324,0.333079412822441,-0.035521626834929876,-0.2724033085951548,-0.6004021316245464,-0.04903310242119277,-0.18224299065420557,False,False,False,False,False,False,False,3,9,2017,252,9,36,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.6842105263157895,0.26666666666666666,0.6862745098039215,0.27416876450779737,22277.0,True,False,True
435,2017-09-16,1051,3.88,100.0,22277.0,1,44317.0,42144.0,22277.0,33297.0,36246.0,34097.75,28795.8,22040.0,19867.0,5376.0,0.9953271028037383,0.27416876450779737,1.0,0.27416876450779737,0.45431065485336886,0.5025174093569161,0.467400366168634,0.38073037564978596,0.3602837806911433,0.32476215385621343,0.08788047209598848,0.9893612245814069,-0.7242990654205608,False,False,False,False,False,False,False,3,9,2017,259,16,37,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.703601108033241,0.5,0.7058823529411764,0.02612220878150849,7103.0,True,False,True
436,2017-09-23,1051,3.87,0.0,7103.0,1,22277.0,44317.0,7103.0,14690.0,24565.666666666668,28960.25,28698.8,15174.0,37214.0,35041.0,0.9906542056074767,0.02612220878150849,0.0,0.026122208781508505,0.15014548664465277,0.3115811728294154,0.3834186092130647,0.3791447346912088,0.24804655572628886,0.6083303364174322,0.5728087095825023,2.136280444882444,0.004672897196261516,False,False,False,False,False,False,False,3,9,2017,266,23,38,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.7229916897506925,0.7333333333333333,0.7254901960784313,0.029505999280740186,7310.0,True,False,True
437,2017-09-30,1051,2.19,0.0,7310.0,1,7103.0,22277.0,7310.0,7206.5,12230.0,20251.75,24630.2,-207.0,14967.0,37007.0,0.20560747663551404,0.029505999280740186,0.0,0.0295059992807402,0.027814104031124165,0.10993232419001524,0.24106237944224707,0.31263608722659963,-0.0033837904992316953,0.24466276522705718,0.6049465459182005,-0.02831737346101231,0.7850467289719627,False,False,False,False,False,False,False,3,9,2017,273,30,39,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.7423822714681441,0.9666666666666667,0.7450980392156862,0.3828260372053487,28924.0,True,False,True
438,2017-10-07,1051,2.0,100.0,28924.0,1,7310.0,7103.0,28924.0,18117.0,14445.666666666666,16403.5,21986.2,-21614.0,-21821.0,-6647.0,0.11682242990654201,0.3828260372053487,1.0,0.3828260372053487,0.20616601824304426,0.14615141508919902,0.17815575244384907,0.2694151109948672,-0.35332003792460853,-0.3567038284238402,-0.10865727269755132,-0.7472687041902918,0.08878504672897203,False,False,False,False,False,False,False,4,10,2017,280,7,40,1.0,0.8181818181818182,0.33333333333325754,0.7617728531855956,0.2,0.7647058823529411,0.607120672180992,42645.0,True,False,True
439,2017-10-14,1051,2.0,100.0,42645.0,1,28924.0,7310.0,42645.0,35784.5,26293.0,21495.5,21651.8,-13721.0,-35335.0,-35542.0,0.11682242990654201,0.607120672180992,1.0,0.607120672180992,0.4949733546931701,0.3398175695556935,0.26139372936214766,0.26394873639127747,-0.22429463497564328,-0.5776146729002518,-0.5809984633994835,-0.3217493258295228,-0.0,False,False,False,False,False,False,False,4,10,2017,287,14,41,1.0,0.8181818181818182,0.33333333333325754,0.7811634349030471,0.43333333333333335,0.7843137254901961,0.6211789322261091,43505.0,True,False,True
440,2017-10-21,1051,2.43,100.0,43505.0,1,42645.0,28924.0,43505.0,43075.0,38358.0,30596.0,25897.4,-860.0,-14581.0,-36195.0,0.31775700934579443,0.6211789322261091,1.0,0.6211789322261091,0.6141498022035503,0.5370418805374831,0.41015791022329784,0.3333507699349398,-0.014058260045117121,-0.2383528950207604,-0.5916729329453689,-0.019767842776692333,-0.20093457943925241,False,False,False,False,False,False,False,4,10,2017,294,21,42,1.0,0.8181818181818182,0.33333333333325754,0.8005540166204986,0.6666666666666666,0.8039215686274509,0.2453002909732893,20511.0,True,False,True
441,2017-10-28,1051,3.88,99.43558740838249,20511.0,1,43505.0,42645.0,20511.0,32008.0,35553.666666666664,33896.25,28579.0,22994.0,22134.0,8413.0,0.9953271028037383,0.2453002909732893,0.9943558740838249,0.24530029097328931,0.433239611599699,0.49119996512679664,0.4641064831464351,0.37718638637329593,0.3758786412528198,0.36182038120770266,0.1375257462320594,1.1210569938082005,-0.6775700934579438,False,False,False,False,False,False,False,4,10,2017,301,28,43,1.0,0.8181818181818182,0.33333333333325754,0.8199445983379502,0.9,0.8235294117647058,0.021708568999901923,6833.0,True,False,True
442,2017-11-04,1051,3.88,0.0,6833.0,1,20511.0,43505.0,6833.0,13672.0,23616.333333333332,28373.5,28483.6,13678.0,36672.0,35812.0,0.9953271028037383,0.021708568999901923,0.0,0.02170856899990195,0.1335044299865954,0.29606259739976665,0.3738271160950734,0.3756269003171283,0.22359172197338736,0.5994703632262072,0.58541210318109,2.00175618322845,-0.0,False,False,False,False,False,False,False,4,11,2017,308,4,44,1.0,0.9090909090909091,0.33333333333325754,0.8393351800554016,0.1,0.8431372549019608,0.023098048190407686,6918.0,True,False,True
443,2017-11-11,1051,2.16,2.2174038739520094,6918.0,1,6833.0,20511.0,6918.0,6875.5,11420.666666666666,19441.75,24082.4,-85.0,13593.0,36587.0,0.19158878504672905,0.023098048190407686,0.022174038739520095,0.023098048190407713,0.02240330859515459,0.0967023027211995,0.22782146009742735,0.3036813025141401,-0.001389479190505763,0.2222022427828816,0.5980808840357014,-0.012286788089043077,0.8037383177570092,False,False,False,False,False,False,False,4,11,2017,315,11,45,1.0,0.9090909090909091,0.33333333333325754,0.8587257617728532,0.3333333333333333,0.8627450980392156,0.39397456435740674,29606.0,True,False,True
444,2017-11-18,1051,2.0,100.0,29606.0,1,6918.0,6833.0,29606.0,18262.0,14452.333333333334,15967.0,21474.6,-22688.0,-22773.0,-9095.0,0.11682242990654201,0.39397456435740674,1.0,0.3939745643574068,0.208536306273907,0.14626039384923864,0.17102036813025176,0.2610520809494231,-0.37087651616699907,-0.3722659953575048,-0.14867427338411746,-0.7663311490914004,0.07476635514018704,False,False,False,False,False,False,False,4,11,2017,322,18,46,1.0,0.9090909090909091,0.33333333333325754,0.8781163434903048,0.5666666666666667,0.8823529411764706,0.6454866446529571,44992.0,True,False,True
